trade,stock,price,qty,side,effect,date
1,amzn,3446.74,0.737820042953514,buy,-2543.0738548496,2021-10-18
2,spce,19.72,103.092783505155,buy,-2032.98969072165,2021-10-18
3,intc,54.47,92.2764579362691,buy,-5026.29866378858,2021-10-18
4,coin,293.34,18,buy,-5280.12,2021-10-18
5,amc,43.03,122.564045212085,buy,-5273.93086547603,2021-10-18
6,aal,19.84,125.502007551416,buy,-2489.95982982008,2021-10-18
7,spot,248.82,20.2240831873454,buy,-5032.15637867527,2021-10-18
8,pfe,41.32,120.627259540976,buy,-4984.31836423314,2021-10-18
9,xom,62.56,39.6259311135375,buy,-2478.99825046291,2021-10-18
